id,codigo,marca,nombre,precio,categoria
6710,120892,FRIOLIM,FRIOLIM SALCHICHA T/ALEM.LGA X5U,4289.0,SALCHICHAS
1298,109400,INVENTARIABLES,GRANJA IRIS SALCH X6U,1499.0,SALCHICHAS
1299,109401,INVENTARIABLES,GRANJA IRIS SALCHICHAS X10+2U,2635.0,SALCHICHAS
6063,120204,PATRIADA,LA COMARCA SALCHICHA  X6U,769.0,SALCHICHAS
6220,120349,VARIOS,PATYVIENA SALCHICHA FUN X6U,1199.0,SALCHICHAS
843,103732,INVENTARIABLES,PATYVIENA SALCHICHASX 12UNID,3119.0,SALCHICHAS
9306,102451,INVENTARIABLES,VIENISSIMA SALCHICHAS X12U,2399.0,SALCHICHAS
5095,102452,INVENTARIABLES,VIENISSIMA SALCHICHAS X6U,1749.0,SALCHICHAS
5361,118772,EL ABASTECEDOR,EL ABASTECEDOR TAPA EMP. X48U,5249.0,EMPANADAS TAPAS
4943,118557,INVENTARIABLES,EL ABASTECEDOR TAPA EMP.ROTIS.X 12U,1399.0,EMPANADAS TAPAS
4094,118183,MOLINOS RIO DE LA PL,LA SALTEÃA TAPA EMP.SIN TACC X12U,2110.0,EMPANADAS TAPAS
1259,109219,INVENTARIABLES,LA SALTEÃA TAPAS EMP.P/FREIR X12U,1259.0,EMPANADAS TAPAS
9080,109221,INVENTARIABLES,LA SALTEÃA TAPAS HOJALDR.P/H X12U,999.0,EMPANADAS TAPAS
1258,109218,MOLINOS RIO DE LA PL,LA SALTEÃA TAPAS LIGHT X 12 UNI,1259.0,EMPANADAS TAPAS
3349,117743,INVENTARIABLES,ORALI TAPA EMP. P/FREIR X12U,1199.0,EMPANADAS TAPAS
1250,117742,INVENTARIABLES,ORALI TAPA EMP.P/HORNO X12U,1199.0,EMPANADAS TAPAS
3368,117762,INVENTARIABLES,ORALI TAPA EMPANADA CRIOLLA X15U,1245.0,EMPANADAS TAPAS
3366,117760,INVENTARIABLES,ORALI TAPA EMPANADAS CRIOLLA X12U,1125.0,EMPANADAS TAPAS
3351,117745,INVENTARIABLES,ORALI TAPA HOJ.COPETIN X12U,825.0,EMPANADAS TAPAS
3350,117744,INVENTARIABLES,ORALI TAPA P/PASTELITOS HOJ.X12U,825.0,EMPANADAS TAPAS
3796,117763,INVENTARIABLES,ORALI TAPA PASTELITOS CRIOLLO 12U,785.0,EMPANADAS TAPAS
687,102395,EL ABASTECEDOR,CALSA LEVADURA X 50GR.,499.0,LEVADURAS
688,102397,PRECIOS JUSTOS,LEVEX LEVADURA SOBRE 2X10G,425.0,LEVADURAS
9620,118555,INVENTARIABLES,EL ABASTECEDOR PASCUALINA X 400G,1359.0,PASCUALINAS TAPAS
4095,118184,MOLINOS RIO DE LA PL,LA SALTEÃA PASC.S/TACC X380G,2985.0,PASCUALINAS TAPAS
1256,109214,EL ABASTECEDOR,LA SALTEÃA PASCUALINA CRIOLLA X400G,1399.0,PASCUALINAS TAPAS
1276,109289,EL ABASTECEDOR,LA SALTEÃA PASCUALINA HOJALD.X400G,1512.0,PASCUALINAS TAPAS
1300,109419,EL ABASTECEDOR,LA SALTEÃA PASCUALINA LIGHT X400G,1512.0,PASCUALINAS TAPAS
7614,117761,INVENTARIABLES,ORALI TAPA PASCUALINA,1465.0,PASCUALINAS TAPAS
3352,117746,INVENTARIABLES,ORALI TAPA PASCUALINA HOJALDRE,1575.0,PASCUALINAS TAPAS
6962,121227,LA SALTEÃ±A,LA SALTEÃA ÃOQUIS PAPA X300 GR,1110.0,PASTAS FRESCAS
2808,115945,EL ABASTECEDOR,LA SALTEÃA RAVIOLES 4 QUESOS 450G,2110.0,PASTAS FRESCAS
8859,109116,INVENTARIABLES,LA SALTEÃA RAVIOLES CARNE Y ESPINACA X 450G,2110.0,PASTAS FRESCAS
2981,117189,MOLINOS RIO DE LA PL,LA SALTEÃA RAVIOLES JAM/MUZZ.450G,2110.0,PASTAS FRESCAS
2807,115944,LA SALTEÃ±A,LA SALTEÃA RAVIOLES POLL/VERD.450G,2110.0,PASTAS FRESCAS
3970,109115,EL ABASTECEDOR,LA SALTEÃA RAVIOLES RICOTA X450G,2110.0,PASTAS FRESCAS
3356,117750,INVENTARIABLES,ORALI ÃOQUIS X500GR,1749.0,PASTAS FRESCAS
3359,117753,INVENTARIABLES,ORALI RAVIOLES CAR/VERD X500G,1545.0,PASTAS FRESCAS
3358,117752,INVENTARIABLES,ORALI RAVIOLES DE VERDURA X500G,1545.0,PASTAS FRESCAS
3361,117755,INVENTARIABLES,ORALI RAVIOLES POLLO X 1 KG,2895.0,PASTAS FRESCAS
3357,117751,INVENTARIABLES,ORALI RAVIOLES POLLO X500G,1545.0,PASTAS FRESCAS
3362,117756,INVENTARIABLES,ORALI RAVIOLES RICOTTA X 1KG,2895.0,PASTAS FRESCAS
246,11752,INVENTARIABLES,ORALI RAVIOLES RICOTTA X500G,1699.0,PASTAS FRESCAS
5427,102414,MILKAUT S.A.,ADLER QUESO AZUL UNT X100G,1899.0,QUESOS UNTABLES
5404,102412,MILKAUT S.A.,ADLER QUESO UNTABLE FONT X100G,1899.0,QUESOS UNTABLES
2958,102614,MILKAUT S.A.,ADLER QUESO UNTABLE GRUY X100G,1899.0,QUESOS UNTABLES
5405,102413,MILKAUT S.A.,ADLER QUESO UNTABLE JAMON X100G,1899.0,QUESOS UNTABLES
9585,123482,MILKAUT S.A.,ADLER SALSA QUESO CHEDDAR X250G,3149.0,QUESOS UNTABLES
784,103291,INVENTARIABLES,CASANCREM QUESO CREMA BLANCO X290G,3714.0,QUESOS UNTABLES
8068,122151,DANONE ARGENTINA S.A,CASANCREM QUESO CREMA BLANCO X480G,5590.0,QUESOS UNTABLES
783,103290,INVENTARIABLES,CASANCREM QUESO CREMA CLASICO X290G,3714.0,QUESOS UNTABLES
1518,110960,INVENTARIABLES,CASANCREM QUESO CREMA CLASICO X480G,5590.0,QUESOS UNTABLES
18321,150547,INVENTARIABLES,CASANCREM QUESO CREMA LIGHT X290G,3714.0,QUESOS UNTABLES
3103,117387,MASTELLONE HNOS. S.A,FINLANDIA Q UNT BALANC X180G,1999.0,QUESOS UNTABLES
3104,117388,MASTELLONE HNOS. S.A,FINLANDIA Q UNT BALANCE X290G,3299.0,QUESOS UNTABLES
1617,111476,MASTELLONE HNOS. S.A,FINLANDIA Q UNT CHEDDAR X180G,2399.0,QUESOS UNTABLES
1244,109136,MASTELLONE HNOS. S.A,FINLANDIA Q UNT CLASICO X180G,1999.0,QUESOS UNTABLES
2361,114713,MASTELLONE HNOS. S.A,FINLANDIA Q UNT CLASICO X290G,3299.0,QUESOS UNTABLES
18011,150215,MASTELLONE HNOS. S.A,FINLANDIA Q UNT GRUYERE X180G,1999.0,QUESOS UNTABLES
1469,110523,INVENTARIABLES,FINLANDIA Q UNT JAM/PARM X180G,1999.0,QUESOS UNTABLES
10404,140028,MASTELLONE HNOS. S.A,FINLANDIA Q UNT LIGHT S SAL X180G,1999.0,QUESOS UNTABLES
10403,140027,MASTELLONE HNOS. S.A,FINLANDIA Q UNT LIGHT S SAL X290G,3299.0,QUESOS UNTABLES
1245,109137,MASTELLONE HNOS. S.A,FINLANDIA Q UNT LIGHT X180G,1999.0,QUESOS UNTABLES
8094,114659,MASTELLONE HNOS. S.A,FINLANDIA Q UNT LIGHT X290G,3299.0,QUESOS UNTABLES
5347,118766,LA PAULINA,LA PAULINA QUESO CREMA CIBOUL.X250G,2118.0,QUESOS UNTABLES
4308,118287,LA PAULINA,LA PAULINA QUESO CREMA UNT.LIGHT X290G,2141.0,QUESOS UNTABLES
777,118286,VARIOS,LA PAULINA QUESO CREMA UNT.X290G,2141.0,QUESOS UNTABLES
4299,118278,INVENTARIABLES,LA PAULINA QUESO UNT JAMON X190G,1886.0,QUESOS UNTABLES
4303,118282,VARIOS,LA PAULINA QUESO UNTABLE CHED.X190GR,1886.0,QUESOS UNTABLES
4300,118279,INVENTARIABLES,LA PAULINA QUESO.UNT.FONTINA X190G,1886.0,QUESOS UNTABLES
10486,122705,PRECIOS JUSTOS,LA SERE CREMON Q LIGHT X280G,2865.0,QUESOS UNTABLES
3474,117893,DANONE ARGENTINA S.A,LA SERE QUESO CREMA BLANCO X195G,2050.0,QUESOS UNTABLES
3473,117892,DANONE ARGENTINA S.A,LA SERE QUESO CREMA CLASICO X195GR,2050.0,QUESOS UNTABLES
17951,119826,PRECIOS JUSTOS,LA SERE QUESO CREMON DESAY X280G,2865.0,QUESOS UNTABLES
7773,121922,INVENTARIABLES,MILKAUT QUESO CREMATTO 445 G,3699.0,QUESOS UNTABLES
6024,120157,INVENTARIABLES,MILKAUT QUESO CREMATTO BALANCE 285 G,2699.0,QUESOS UNTABLES
7774,121923,VARIOS,MILKAUT QUESO CREMATTO LIGHT 450 G,3699.0,QUESOS UNTABLES
6023,120156,INVENTARIABLES,MILKAUT QUESO CREMATTO X 285 G,2699.0,QUESOS UNTABLES
9601,123294,DANONE ARGENTINA S.A,SERE QUESO CREMA LIGHT X290G,2200.0,QUESOS UNTABLES
10103,123293,DANONE ARGENTINA S.A,SERE QUESO CREMA ORIG. X290G,2200.0,QUESOS UNTABLES
7094,121348,TREGAR,TREGAR QUESO BLANCO ENT. 290G,2299.0,QUESOS UNTABLES
7095,121349,TREGAR,TREGAR QUESO BLANCO LIGHT 290G,2299.0,QUESOS UNTABLES
4283,1901,A BALANZA,ARCOR DCE BAT C/CHOC LATA XKG,2899.0,DULCES SOLIDOS
3773,118022,PATRIADA,ARCOR DCE BAT/CHOC EST X500G,1899.0,DULCES SOLIDOS
3772,118021,PATRIADA,ARCOR DCE BATATA EST X500G,1899.0,DULCES SOLIDOS
3774,118023,PATRIADA,ARCOR DCE MEMBRILLO EST X500G,2149.0,DULCES SOLIDOS
4282,1900,A BALANZA,ARCOR DE BATATA LATA XKG,2899.0,DULCES SOLIDOS
6064,2900,A BALANZA,ARCOR DULCE DE MEMBRILLO XKG,3799.0,DULCES SOLIDOS
96,203,PATRIADA,BARRAZA MUZZARELLA XKG,9899.0,QUESOS BLANDOS
123,373,PATRIADA,BARRAZA QUESO CREMOSO XKG,7599.0,QUESOS BLANDOS
5634,10200,A BALANZA,BARRAZA QUESO MUZZARELLA X500G,4299.0,QUESOS BLANDOS
10960,4700,A BALANZA,BARRAZA QUESO POR SALUT XKG,8699.0,QUESOS BLANDOS
9286,122781,PRECIOS JUSTOS,GARCIA RICOTA SEMIGRASA X500G,2875.0,QUESOS BLANDOS
1307,109463,EL ABASTECEDOR,GARCIA RICOTTA ENT X500G,2975.0,QUESOS BLANDOS
3979,720,VARIOS,LA PAULINA CREMOSO XKG,8799.0,QUESOS BLANDOS
9895,4506,LA PAULINA,LA PAULINA MOZARELLA X KG,10582.0,QUESOS BLANDOS
3980,721,EL ABASTECEDOR,LA PAULINA Q POR SALUT XKG,9702.0,QUESOS BLANDOS
5409,31810,MASTELLONE HNOS. S.A,LA SERE CREMON Q CREMOSO FRACC XK,10875.0,QUESOS BLANDOS
8601,31800,MASTELLONE HNOS. S.A,LA SERE CREMON Q CREMOSO HORMA XK,6999.0,QUESOS BLANDOS
8934,122780,MASTELLONE HNOS. S.A,LA SERE MUZZARELLA S LACT X220G,3999.0,QUESOS BLANDOS
249,19000,A BALANZA,LA SERE Q CREMON DOBLE FRACC XK,12149.0,QUESOS BLANDOS
255,47600,MASTELLONE HNOS. S.A,LA SERE QUESO CREMON LIGHT FRACC XK,12149.0,QUESOS BLANDOS
267,76000,A BALANZA,LA SERE QUESO P SALUT FRACC XK,12351.0,QUESOS BLANDOS
268,76100,A BALANZA,LA SERE QUESO P SALUT LIGHT FRACC XK,14528.0,QUESOS BLANDOS
9557,76900,A BALANZA,LA SERE QUESO ST PAULIN LIGHT FRACC XK,14499.0,QUESOS BLANDOS
2666,4630,A BALANZA,PUNTA DEL AGUA MUZARELLA KG,8239.0,QUESOS BLANDOS
6119,298,A BALANZA,PUNTA DEL AGUA Q CREMOSO XKG,8149.0,QUESOS BLANDOS
7644,4610,A BALANZA,PUNTA DEL AGUA QUESO P.SALUT LIGHT KG,8649.0,QUESOS BLANDOS
